"TOA5","12191","CR1000","12191","CR1000.Std.31","CPU:BUAN_SOLYS2(161020_1).CR1","4648","min1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","AirTC_Avg","RH","Rain_mm_Tot","HOR_sun_Avg","HOR_shad_Avg","DIRN_Avg"
"2018-09-09 16:22:00",721535,4.875,297.4,24.46,53.22,0,460.8,463.4,0
"2018-09-09 16:23:00",721536,4.387,291.8,24.33,54.05,0,456.6,459,0
"2018-09-09 16:24:00",721537,5.225,295.5,24.39,53.09,0,453.2,455.6,0
"2018-09-09 16:25:00",721538,5.35,292.2,24.36,52.9,0,449.2,451.7,0
"2018-09-09 16:26:00",721539,4.65,288.2,24.31,53.37,0,446.8,449.1,0
"2018-09-09 16:27:00",721540,4.637,283,24.39,52.8,0,443.4,445.3,0
"2018-09-09 16:28:00",721541,5.213,300.8,24.47,53.58,0,438.1,440.2,0
"2018-09-09 16:29:00",721542,5.775,295.4,24.37,52.67,0,435.9,438.1,0
"2018-09-09 16:30:00",721543,5.288,298.5,24.23,53.24,0,433.6,435.7,0
"2018-09-09 16:31:00",721544,4.912,300,24.2,52.94,0,429.9,431.7,0
"2018-09-09 16:32:00",721545,4.7,280,24.23,53.88,0,425.6,427.1,0
"2018-09-09 16:33:00",721546,5.138,288.4,24.38,52.94,0,422.6,423.7,0
"2018-09-09 16:34:00",721547,6.175,295.5,24.39,54.22,0,419.4,420.8,0
"2018-09-09 16:35:00",721548,5.25,289.7,24.23,54.39,0,414.6,415.8,0
"2018-09-09 16:36:00",721549,5.8,294.3,24.2,54.22,0,411.3,412.6,0
"2018-09-09 16:37:00",721550,4.225,300,24.14,55.23,0,409.1,410.2,0
"2018-09-09 16:38:00",721551,4.637,294.2,24.14,54.45,0,405.9,406.6,0
"2018-09-09 16:39:00",721552,4.875,291.3,24.14,54.79,0,401.2,401.9,0
"2018-09-09 16:40:00",721553,4.562,303.6,24.17,54.32,0,397.7,398.1,0
"2018-09-09 16:41:00",721554,4.35,298.2,24.16,53.98,0,393.6,394,0
"2018-09-09 16:42:00",721555,3.45,296.9,24.12,52.53,0,390.8,391,0
"2018-09-09 16:43:00",721556,3.375,296.4,24.16,52.94,0,386.6,386.7,0
"2018-09-09 16:44:00",721557,5.275,291.9,24.22,51.48,0,382.1,382,0
"2018-09-09 16:45:00",721558,4.462,294.4,24.19,52.63,0,379.3,379.2,0
"2018-09-09 16:46:00",721559,4.275,308.1,24.15,52.9,0,377.3,377.1,0
"2018-09-09 16:47:00",721560,3.412,302.1,24.13,53.56,0,373.1,372.7,0
"2018-09-09 16:48:00",721561,4.85,299,24.14,52.68,0,368.9,368.2,0
"2018-09-09 16:49:00",721562,5.888,294.6,24.12,52.99,0,364.3,363.8,0
"2018-09-09 16:50:00",721563,5.238,301.7,24.02,52.58,0,361.3,360.7,0
"2018-09-09 16:51:00",721564,4.662,297.2,23.95,53.59,0,358.4,357.8,0
"2018-09-09 16:52:00",721565,4.725,289.4,23.95,53.46,0,354.3,353.5,0
"2018-09-09 16:53:00",721566,3.825,303.7,24.02,54.37,0,349.9,349,0
"2018-09-09 16:54:00",721567,4.525,293.1,24.01,53.39,0,346.7,345.5,0
"2018-09-09 16:55:00",721568,5.488,290.6,24.01,53.15,0,342.3,341,0
"2018-09-09 16:56:00",721569,6.138,296.7,23.99,52.85,0,339.5,338.4,0
"2018-09-09 16:57:00",721570,5.1,294.5,23.87,53.74,0,336.1,335,0
"2018-09-09 16:58:00",721571,5.15,299.4,23.87,53.63,0,331.6,330.4,0
"2018-09-09 16:59:00",721572,5.263,299.1,23.85,52.24,0,327.1,325.9,0
"2018-09-09 17:00:00",721573,5.663,295.3,23.77,52.88,0,324.8,323.5,0
"2018-09-09 17:01:00",721574,4.65,307.4,23.71,53.31,0,322,320.7,0
"2018-09-09 17:02:00",721575,4.312,289.3,23.69,52.46,0,319.2,317.6,0
"2018-09-09 17:03:00",721576,4.062,292.4,23.8,52.13,0,316,314.3,0
"2018-09-09 17:04:00",721577,4.8,294.1,23.84,53.37,0,312.9,311.2,0
"2018-09-09 17:05:00",721578,4.025,293.9,23.85,52.8,0,309.7,307.8,0
"2018-09-09 17:06:00",721579,4.925,297.5,23.86,51.69,0,305.3,303.7,0
"2018-09-09 17:07:00",721580,5.075,295.9,23.82,52.19,0,302.3,300.7,0
"2018-09-09 17:08:00",721581,5.438,297.6,23.78,53.68,0,299.5,298,0
"2018-09-09 17:09:00",721582,4.737,298.9,23.72,52.09,0,296.1,294.5,0
"2018-09-09 17:10:00",721583,5.063,295.4,23.71,52.46,0,292.5,291,0
"2018-09-09 17:11:00",721584,4.762,301,23.69,51.72,0,289,287.6,0
"2018-09-09 17:12:00",721585,4.462,294.3,23.66,53.07,0,283.8,282.3,0
"2018-09-09 17:13:00",721586,5.325,296.2,23.67,52.63,0,280.1,278.6,0
"2018-09-09 17:14:00",721587,4.3,300.8,23.7,53.85,0,276.8,275.4,0
"2018-09-09 17:15:00",721588,3.5,308.9,23.68,54.29,0,273.1,271.5,0
"2018-09-09 17:16:00",721589,3.487,300.7,23.73,54.39,0,268.6,267,0
"2018-09-09 17:17:00",721590,4.6,290.3,23.78,53.51,0,265.2,263.5,0
"2018-09-09 17:18:00",721591,3.65,285.6,23.82,54.12,0,261.6,260,0
"2018-09-09 17:19:00",721592,3.675,294.6,23.9,54.36,0,257.7,256,0
"2018-09-09 17:20:00",721593,3.15,271.3,24.03,52.7,0,254,252.2,0
"2018-09-09 17:21:00",721594,4.037,270.8,24.17,54.15,0,249.7,248.1,0
"2018-09-09 17:22:00",721595,3.012,285,24.24,53.07,0,246.3,244.6,0
"2018-09-09 17:23:00",721596,5.775,295.8,24.29,51.56,0,242.4,241.3,0
"2018-09-09 17:24:00",721597,5.175,285.9,23.98,53.31,0,238.6,237.8,0
"2018-09-09 17:25:00",721598,5.038,296.1,23.8,53.82,0,234.4,233.7,0
"2018-09-09 17:26:00",721599,4.812,293.9,23.68,53.62,0,230.4,229.7,0
"2018-09-09 17:27:00",721600,4.275,285,23.66,54.12,0,226.1,225.4,0
"2018-09-09 17:28:00",721601,5.688,291.5,23.67,53.11,0,222.2,221.6,0
"2018-09-09 17:29:00",721602,4.963,291.8,23.65,53.15,0,218.9,218.3,0
"2018-09-09 17:30:00",721603,5.488,295.4,23.62,53.05,0,215.7,215.3,0
"2018-09-09 17:31:00",721604,5.5,296.7,23.55,54.31,0,212.2,211.9,0
"2018-09-09 17:32:00",721605,4.562,292.9,23.5,54.58,0,208.4,207.7,0
"2018-09-09 17:33:00",721606,3.987,292,23.54,54.65,0,204.7,204,0
"2018-09-09 17:34:00",721607,5.175,292.1,23.57,53.71,0,200.9,200.3,0
"2018-09-09 17:35:00",721608,5.888,294.9,23.55,53.03,0,197.7,197.3,0
"2018-09-09 17:36:00",721609,6.4,296,23.44,52.85,0,194.7,194.4,0
"2018-09-09 17:37:00",721610,5.113,290.8,23.37,53.17,0,191.4,191,0
"2018-09-09 17:38:00",721611,5.375,289.8,23.39,53.68,0,187.3,186.8,0
"2018-09-09 17:39:00",721612,5.813,290.9,23.4,53.2,0,183.9,183.4,0
"2018-09-09 17:40:00",721613,5.875,295.3,23.37,54.15,0,179.8,179.4,0
"2018-09-09 17:41:00",721614,5,289.2,23.34,55.13,0,177,176.6,0
"2018-09-09 17:42:00",721615,4.938,298.7,23.32,53.49,0,173.4,172.9,0
"2018-09-09 17:43:00",721616,4.825,291.5,23.31,54.12,0,170,169.6,0
"2018-09-09 17:44:00",721617,4.637,295.4,23.31,54.18,0,167.8,167.3,0
"2018-09-09 17:45:00",721618,3.85,296,23.33,54.35,0,164.1,163.5,0
"2018-09-09 17:46:00",721619,3.925,298.1,23.34,53.91,0,160.4,159.7,0
"2018-09-09 17:47:00",721620,4.7,300.5,23.35,53.09,0,156.7,156,0
"2018-09-09 17:48:00",721621,4.625,295.5,23.32,52.68,0,153.3,152.7,0
"2018-09-09 17:49:00",721622,5.238,292.3,23.31,52.28,0,150,149.4,0
"2018-09-09 17:50:00",721623,5.5,295.2,23.27,53.12,0,146.6,146,0
"2018-09-09 17:51:00",721624,4,289.8,23.22,54.07,0,143.8,143.2,0
"2018-09-09 17:52:00",721625,3.6,286.2,23.23,52.95,0,140.4,139.4,0
"2018-09-09 17:53:00",721626,4.975,289.8,23.28,52.99,0,136.3,135.4,0
"2018-09-09 17:54:00",721627,4.925,292.2,23.29,52.62,0,133.4,132.6,0
"2018-09-09 17:55:00",721628,4.838,293.7,23.24,53.49,0,130.9,130.2,0
"2018-09-09 17:56:00",721629,4.912,294,23.19,52.75,0,127.6,126.8,0
"2018-09-09 17:57:00",721630,4.837,286.8,23.16,52.89,0,124.1,123.4,0
"2018-09-09 17:58:00",721631,4.087,292.1,23.15,54.12,0,121.1,120.5,0
"2018-09-09 17:59:00",721632,3.687,290.3,23.15,53.46,0,117.9,117.2,0
"2018-09-09 18:00:00",721633,3.637,280.3,23.16,53.63,0,114.8,114.1,0
"2018-09-09 18:01:00",721634,3.437,292.7,23.22,52.31,0,111.1,110.6,0
"2018-09-09 18:02:00",721635,3.162,280,23.23,52.62,0,107.7,107.1,0
"2018-09-09 18:03:00",721636,2.8,287.5,23.26,53.46,0,104.5,103.9,0
"2018-09-09 18:04:00",721637,3.1,273.2,23.31,52.82,0,100.6,100.1,0
"2018-09-09 18:05:00",721638,3.175,262.6,23.31,52.75,0,97.2,96.8,0
"2018-09-09 18:06:00",721639,3.512,292.8,23.3,52.51,0,94.5,94.2,0
"2018-09-09 18:07:00",721640,2.7,287.2,23.26,52.92,0,91.9,91.6,0
"2018-09-09 18:08:00",721641,2.7,280.9,23.27,52.99,0,88.5,88.1,0
"2018-09-09 18:09:00",721642,4.087,289.9,23.26,52.13,0,84.9,84.7,0
"2018-09-09 18:10:00",721643,3.312,268.8,23.17,52.41,0,81.8,81.6,0
"2018-09-09 18:11:00",721644,3.9,288.6,23.15,50.83,0,78.84,78.74,0
"2018-09-09 18:12:00",721645,3.95,292.7,23.09,50.96,0,76,75.95,0
"2018-09-09 18:13:00",721646,4.287,287.2,23.03,50.32,0,73.1,73.07,0
"2018-09-09 18:14:00",721647,3.95,292.4,22.97,48.94,0,70.19,70.11,0
"2018-09-09 18:15:00",721648,4.462,292.1,22.95,48.6,0,67.42,67.35,0
"2018-09-09 18:16:00",721649,3.7,285.9,22.87,49.17,0,64.73,64.64,0
"2018-09-09 18:17:00",721650,3.837,281.9,22.87,48.94,0,62,61.89,0
"2018-09-09 18:18:00",721651,2.962,270.4,22.86,50.25,0,59.27,59.21,0
"2018-09-09 18:19:00",721652,3.225,284.4,22.83,49.38,0,56.58,56.5,0
"2018-09-09 18:20:00",721653,4.312,291.9,22.8,49.34,0,53.93,54,0
"2018-09-09 18:21:00",721654,3.737,296.7,22.75,49.07,0,51.61,51.63,0
"2018-09-09 18:22:00",721655,2.662,288.9,22.73,49.04,0,49.05,49.12,0
"2018-09-09 18:23:00",721656,2.912,283.9,22.69,49.75,0,46.54,46.52,0
"2018-09-09 18:24:00",721657,2.625,287.3,22.69,49.6,0,43.76,43.78,0
"2018-09-09 18:25:00",721658,3.825,296.4,22.69,48.45,0,41.08,41.17,0
"2018-09-09 18:26:00",721659,3.325,292.2,22.65,49.16,0,38.71,38.86,0
"2018-09-09 18:27:00",721660,3.537,293.7,22.59,50.04,0,36.38,36.48,0
"2018-09-09 18:28:00",721661,3.312,286.9,22.55,50.28,0,34.07,34.13,0
"2018-09-09 18:29:00",721662,2.097,270,22.52,50.68,0,31.54,31.54,0
"2018-09-09 18:30:00",721663,2.575,281.7,22.51,50.24,0,28.92,28.96,0
"2018-09-09 18:31:00",721664,2.812,275.8,22.5,51.05,0,26.6,26.69,0
"2018-09-09 18:32:00",721665,2.65,285,22.46,50.34,0,24.6,24.76,0
"2018-09-09 18:33:00",721666,2.397,274,22.4,50.61,0,22.53,22.83,0
"2018-09-09 18:34:00",721667,2.5,276.2,22.33,48.72,0,20.55,20.88,0
"2018-09-09 18:35:00",721668,3.025,284.8,22.29,47.81,0,18.6,19.03,0
"2018-09-09 18:36:00",721669,2.737,294.4,22.26,48.66,0,16.59,17.07,0
"2018-09-09 18:37:00",721670,3.6,295.7,22.24,47.91,0,14.31,14.83,0
"2018-09-09 18:38:00",721671,2.9,285.5,22.24,49.2,0,10.99,11.37,0
"2018-09-09 18:39:00",721672,2.237,287.4,22.18,49.28,0,8.26,8.63,0
"2018-09-09 18:40:00",721673,2.212,278.4,22.15,50.11,0,7.237,7.727,0
"2018-09-09 18:41:00",721674,2.675,291.2,22.11,50.26,0,6.458,6.926,0
"2018-09-09 18:42:00",721675,2.85,281.5,22.04,50.69,0,5.727,6.235,0
"2018-09-09 18:43:00",721676,2.825,290.9,22,51.3,0,5.408,5.624,0
"2018-09-09 18:44:00",721677,2.937,291.9,21.94,50.55,0,4.895,4.965,0
"2018-09-09 18:45:00",721678,2.437,287.9,21.9,50.86,0,4.304,4.354,0
"2018-09-09 18:46:00",721679,2.137,276.5,21.87,51.06,0,3.572,3.943,0
"2018-09-09 18:47:00",721680,2.2,279.3,21.84,50.3,0,2.833,3.242,0
"2018-09-09 18:48:00",721681,2.3,280.1,21.81,50.57,0,2.142,2.577,0
"2018-09-09 18:49:00",721682,2.262,280.1,21.76,50.83,0,1.676,2.024,0
"2018-09-09 18:50:00",721683,2.612,279,21.73,51.06,0,1.197,1.534,0
"2018-09-09 18:51:00",721684,2.225,281.7,21.72,51.3,0,0.14,0,0
"2018-09-09 18:52:00",721685,3.025,288,21.69,51.28,0,0,0,0
"2018-09-09 18:53:00",721686,2.212,288.7,21.69,51.57,0,0,0,0
"2018-09-09 18:54:00",721687,2.6,292.4,21.65,51.62,0,0,0,0
"2018-09-09 18:55:00",721688,2,282.4,21.62,51.99,0,0,0,0
"2018-09-09 18:56:00",721689,2.662,296.1,21.63,51.89,0,0,0,0
"2018-09-09 18:57:00",721690,2.712,291.8,21.61,51.89,0,0,0,0
"2018-09-09 18:58:00",721691,2.775,281.3,21.6,52.36,0,0,0,0
"2018-09-09 18:59:00",721692,2.55,289.1,21.58,52.63,0,0,0,0
"2018-09-09 19:00:00",721693,2.15,284.4,21.57,52.94,0,0,0,0
"2018-09-09 19:01:00",721694,2.862,283.2,21.55,52.7,0,0,0,0
"2018-09-09 19:02:00",721695,2.85,292.3,21.52,52.87,0,0,0,0
"2018-09-09 19:03:00",721696,2.712,290.5,21.5,53.51,0,0,0,0
"2018-09-09 19:04:00",721697,2.337,271.1,21.5,53.81,0,0,0,0
"2018-09-09 19:05:00",721698,1.709,268.3,21.48,54.52,0,0,0,0
"2018-09-09 19:06:00",721699,1.659,262.9,21.45,54.96,0,0,0,0
"2018-09-09 19:07:00",721700,2.097,279.7,21.42,55.03,0,0,0,0
"2018-09-09 19:08:00",721701,1.139,256,21.39,55.67,0,0,0,0
"2018-09-09 19:09:00",721702,1.784,268.1,21.34,55.71,0,0,0,0
"2018-09-09 19:10:00",721703,1.95,275.9,21.29,55.06,0,0,0,0
"2018-09-09 19:11:00",721704,1.506,268.1,21.27,55.6,0,0,0,0
"2018-09-09 19:12:00",721705,1.253,276.8,21.27,55.87,0,0,0,0
"2018-09-09 19:13:00",721706,1.825,271.4,21.25,56.62,0,0,0,0
"2018-09-09 19:14:00",721707,1.257,280.4,21.21,56.85,0,0,0,0
"2018-09-09 19:15:00",721708,2,265.8,21.17,57.12,0,0,0,0
"2018-09-09 19:16:00",721709,1.847,279.8,21.15,57.6,0,0,0,0
"2018-09-09 19:17:00",721710,1.909,269.6,21.13,57.6,0,0,0,0
"2018-09-09 19:18:00",721711,0.985,282.9,21.13,57.9,0,0,0,0
"2018-09-09 19:19:00",721712,2.025,278.4,21.14,58.17,0,0,0,0
"2018-09-09 19:20:00",721713,2.15,279.5,21.15,58.44,0,0,0,0
"2018-09-09 19:21:00",721714,2.475,288,21.14,58.41,0,0,0,0
"2018-09-09 19:22:00",721715,1.023,261,21.13,59.18,0,0,0,0
"2018-09-09 19:23:00",721716,1.102,248.6,21.09,59.69,0,0,0,0
"2018-09-09 19:24:00",721717,0.702,252.6,21.04,60.23,0,0,0,0
"2018-09-09 19:25:00",721718,0.633,263.4,21,60.3,0,0,0,0
"2018-09-09 19:26:00",721719,0.933,268.7,20.96,60.4,0,0,0,0
"2018-09-09 19:27:00",721720,0.838,269.8,20.93,60.3,0,0,0,0
"2018-09-09 19:28:00",721721,1.098,266.3,20.89,60.5,0,0,0,0
"2018-09-09 19:29:00",721722,1.069,267.5,20.86,60.67,0,0,0,0
"2018-09-09 19:30:00",721723,0.487,289.7,20.85,61.08,0,0,0,0
"2018-09-09 19:31:00",721724,0.603,275.1,20.82,61.41,0,0,0,0
"2018-09-09 19:32:00",721725,1.687,273.9,20.79,61.14,0,0,0,0
"2018-09-09 19:33:00",721726,2.162,273.8,20.78,61.31,0,0,0,0
"2018-09-09 19:34:00",721727,2.35,279.2,20.77,61.21,0,0,0,0
"2018-09-09 19:35:00",721728,1.987,275.9,20.79,60.97,0,0,0,0
"2018-09-09 19:36:00",721729,1.3,279,20.81,61.04,0,0,0,0
"2018-09-09 19:37:00",721730,0.968,270.3,20.83,61.01,0,0,0,0
"2018-09-09 19:38:00",721731,1.571,269.3,20.81,61.28,0,0,0,0
"2018-09-09 19:39:00",721732,2,256.6,20.8,61.52,0,0,0,0
"2018-09-09 19:40:00",721733,0.394,270.4,20.81,61.91,0,0,0,0
"2018-09-09 19:41:00",721734,0.652,257.3,20.77,61.96,0,0,0,0
"2018-09-09 19:42:00",721735,1.043,245.8,20.72,62.37,0,0,0,0
"2018-09-09 19:43:00",721736,0.427,261.1,20.68,62.44,0,0,0,0
"2018-09-09 19:44:00",721737,0.563,240.6,20.62,62.77,0,0,0,0
"2018-09-09 19:45:00",721738,1.562,252.8,20.56,63.35,0,0,0,0
"2018-09-09 19:46:00",721739,0.393,251.6,20.47,63.65,0,0,0,0
"2018-09-09 19:47:00",721740,0.5,270.6,20.39,63.93,0,0,0,0
"2018-09-09 19:48:00",721741,0.25,265.1,20.34,64.13,0,0,0,0
"2018-09-09 19:49:00",721742,0.458,253.6,20.31,64.47,0,0,0,0
"2018-09-09 19:50:00",721743,1.153,259,20.3,63.96,0,0,0,0
"2018-09-09 19:51:00",721744,0.664,267.9,20.31,64.23,0,0,0,0
"2018-09-09 19:52:00",721745,0.408,248.4,20.32,64.33,0,0,0,0
"2018-09-09 19:53:00",721746,0,0,20.31,64.57,0,0,0,0
"2018-09-09 19:54:00",721747,0.702,256.4,20.29,64.88,0,0,0,0
"2018-09-09 19:55:00",721748,0.449,259.8,20.28,64.64,0,0,0,0
"2018-09-09 19:56:00",721749,1.55,250.9,20.29,64.88,0,0,0,0
"2018-09-09 19:57:00",721750,1.159,259.7,20.28,65.15,0,0,0,0
"2018-09-09 19:58:00",721751,0.866,247.3,20.26,65.38,0,0,0,0
"2018-09-09 19:59:00",721752,0.174,261.6,20.22,65.15,0,0,0,0
"2018-09-09 20:00:00",721753,0.142,278.7,20.17,65.65,0,0,0,0
"2018-09-09 20:01:00",721754,0.891,244.9,20.11,65.52,0,0,0,0
"2018-09-09 20:02:00",721755,1.158,264.1,20.09,65.25,0,0,0,0
"2018-09-09 20:03:00",721756,1.153,264.1,20.11,65.35,0,0,0,0
"2018-09-09 20:04:00",721757,0.231,287.4,20.14,64.71,0,0,0,0
"2018-09-09 20:05:00",721758,0.319,268.5,20.11,65.18,0,0,0,0
"2018-09-09 20:06:00",721759,0.875,262,20.07,65.45,0,0,0,0
"2018-09-09 20:07:00",721760,0.917,262.3,20.04,65.82,0,0,0,0
"2018-09-09 20:08:00",721761,1.068,257.7,20.03,65.72,0,0,0,0
"2018-09-09 20:09:00",721762,1.117,247.7,20.05,65.48,0,0,0,0
"2018-09-09 20:10:00",721763,1.337,257.3,20.03,65.69,0,0,0,0
"2018-09-09 20:11:00",721764,1.213,265.4,20.04,65.52,0,0,0,0
"2018-09-09 20:12:00",721765,0.93,267.2,20.03,65.42,0,0,0,0
"2018-09-09 20:13:00",721766,0.645,258.4,20.05,65.35,0,0,0,0
"2018-09-09 20:14:00",721767,1.046,252.8,20.05,65.55,0,0,0,0
"2018-09-09 20:15:00",721768,1.238,245.6,20.02,65.52,0,0,0,0
"2018-09-09 20:16:00",721769,1.3,251.2,20.01,65.48,0,0,0,0
"2018-09-09 20:17:00",721770,0.658,246.2,20.03,65.27,0,0,0,0
"2018-09-09 20:18:00",721771,0.743,241,20.06,65.16,0,0,0,0
"2018-09-09 20:19:00",721772,0.548,263.6,20.07,64.86,0,0,0,0
"2018-09-09 20:20:00",721773,0,0,20.09,64.96,0,0,0,0
"2018-09-09 20:21:00",721774,0,0,20.07,64.9,0,0,0,0
"2018-09-09 20:22:00",721775,0,0,20.05,65.25,0,0,0,0
"2018-09-09 20:23:00",721776,0,0,20.03,65.42,0,0,0,0
"2018-09-09 20:24:00",721777,0,0,19.98,65.83,0,0,0,0
"2018-09-09 20:25:00",721778,0.345,253.1,19.95,66.13,0,0,0,0
"2018-09-09 20:26:00",721779,0.468,242.6,19.95,66.03,0,0,0,0
"2018-09-09 20:27:00",721780,0.629,248,19.98,66.23,0,0,0,0
"2018-09-09 20:28:00",721781,0.528,266.6,19.98,66.13,0,0,0,0
"2018-09-09 20:29:00",721782,1.079,224.4,19.99,66.13,0,0,0,0
"2018-09-09 20:30:00",721783,1.375,239.4,20.04,65.36,0,0,0,0
"2018-09-09 20:31:00",721784,1.247,234,20.2,64.75,0,0,0,0
"2018-09-09 20:32:00",721785,0.604,244.7,20.3,65.22,0,0,0,0
"2018-09-09 20:33:00",721786,1.02,206.4,20.35,64.31,0,0,0,0
"2018-09-09 20:34:00",721787,1.135,235.7,20.44,63.92,0,0,0,0
"2018-09-09 20:35:00",721788,1.359,214.7,20.53,63.45,0,0,0,0
"2018-09-09 20:36:00",721789,0.994,236.4,20.59,63.32,0,0,0,0
"2018-09-09 20:37:00",721790,1.862,246.3,20.61,63.55,0,0,0,0
"2018-09-09 20:38:00",721791,1.073,232,20.63,62.4,0,0,0,0
"2018-09-09 20:39:00",721792,1.28,250.6,20.67,63.08,0,0,0,0
"2018-09-09 20:40:00",721793,1.07,241.6,20.68,62.94,0,0,0,0
"2018-09-09 20:41:00",721794,1.409,200.2,20.65,62.57,0,0,0,0
"2018-09-09 20:42:00",721795,0.424,227,20.66,62.07,0,0,0,0
"2018-09-09 20:43:00",721796,1.189,202.6,20.72,61.83,0,0,0,0
"2018-09-09 20:44:00",721797,0.922,209.4,20.75,62.03,0,0,0,0
"2018-09-09 20:45:00",721798,1.009,263.3,20.77,61.98,0,0,0,0
"2018-09-09 20:46:00",721799,1.06,232,20.78,62.66,0,0,0,0
"2018-09-09 20:47:00",721800,2.525,223.2,20.72,62.66,0,0,0,0
"2018-09-09 20:48:00",721801,2.037,224.2,20.73,62.59,0,0,0,0
"2018-09-09 20:49:00",721802,1.508,227.2,20.75,62.41,0,0,0,0
"2018-09-09 20:50:00",721803,2.025,255.6,20.76,62.71,0,0,0,0
"2018-09-09 20:51:00",721804,1.402,246.2,20.78,63.22,0,0,0,0
"2018-09-09 20:52:00",721805,1.108,214.4,20.73,62.57,0,0,0,0
"2018-09-09 20:53:00",721806,1.675,245.9,20.75,62.41,0,0,0,0
"2018-09-09 20:54:00",721807,1.602,242.9,20.8,62.47,0,0,0,0
"2018-09-09 20:55:00",721808,1.562,256.4,20.82,62.71,0,0,0,0
"2018-09-09 20:56:00",721809,1.662,247.6,20.85,62.37,0,0,0,0
"2018-09-09 20:57:00",721810,1.422,211.3,20.85,62.13,0,0,0,0
"2018-09-09 20:58:00",721811,0.708,214.4,20.88,61.97,0,0,0,0
"2018-09-09 20:59:00",721812,1.168,208.3,20.9,62.54,0,0,0,0
"2018-09-09 21:00:00",721813,2.04,194.1,20.89,62.42,0,0,0,0
"2018-09-09 21:01:00",721814,2.212,180.2,20.89,62.63,0,0,0,0
"2018-09-09 21:02:00",721815,1.057,211.7,20.82,63.37,0,0,0,0
"2018-09-09 21:03:00",721816,1.036,247.1,20.74,63.47,0,0,0,0
"2018-09-09 21:04:00",721817,0.97,239.6,20.71,63.81,0,0,0,0
"2018-09-09 21:05:00",721818,1.111,233.8,20.7,63.77,0,0,0,0
"2018-09-09 21:06:00",721819,1.412,244.9,20.66,64.16,0,0,0,0
"2018-09-09 21:07:00",721820,1.5,239.7,20.59,64.64,0,0,0,0
"2018-09-09 21:08:00",721821,1.65,232.8,20.55,64.43,0,0,0,0
"2018-09-09 21:09:00",721822,0.943,255.9,20.56,64.63,0,0,0,0
"2018-09-09 21:10:00",721823,0.354,248.8,20.55,64.63,0,0,0,0
"2018-09-09 21:11:00",721824,0.833,234.1,20.53,65.21,0,0,0,0
"2018-09-09 21:12:00",721825,0.231,231.1,20.5,65.28,0,0,0,0
"2018-09-09 21:13:00",721826,0.674,246.2,20.48,65.61,0,0,0,0
"2018-09-09 21:14:00",721827,1.125,236.7,20.43,66.26,0,0,0,0
"2018-09-09 21:15:00",721828,0.222,230.2,20.37,66.22,0,0,0,0
"2018-09-09 21:16:00",721829,0.377,245.1,20.33,66.53,0,0,0,0
"2018-09-09 21:17:00",721830,0.317,240.7,20.3,66.73,0,0,0,0
"2018-09-09 21:18:00",721831,0,0,20.24,66.59,0,0,0,0
"2018-09-09 21:19:00",721832,0.202,229.7,20.18,67.2,0,0,0,0
"2018-09-09 21:20:00",721833,0.111,235.6,20.11,67.1,0,0,0,0
"2018-09-09 21:21:00",721834,0.111,264.5,20.05,67.1,0,0,0,0
"2018-09-09 21:22:00",721835,0.222,253.4,20.02,67.15,0,0,0,0
"2018-09-09 21:23:00",721836,0.761,254.6,19.98,68.3,0,0,0,0
"2018-09-09 21:24:00",721837,0.633,217,19.92,67.71,0,0,0,0
"2018-09-09 21:25:00",721838,0.937,265.7,19.89,67.51,0,0,0,0
"2018-09-09 21:26:00",721839,0.048,275.3,19.88,67.67,0,0,0,0
"2018-09-09 21:27:00",721840,0.206,269.2,19.88,68.08,0,0,0,0
"2018-09-09 21:28:00",721841,0,0,19.84,67.74,0,0,0,0
"2018-09-09 21:29:00",721842,0,0,19.8,67.74,0,0,0,0
"2018-09-09 21:30:00",721843,0,0,19.8,67.71,0,0,0,0
"2018-09-09 21:31:00",721844,0.731,250.1,19.81,67.44,0,0,0,0
"2018-09-09 21:32:00",721845,0.851,237.9,19.8,68.01,0,0,0,0
"2018-09-09 21:33:00",721846,0.142,254.4,19.75,68.42,0,0,0,0
"2018-09-09 21:34:00",721847,0.174,218.6,19.7,68.59,0,0,0,0
"2018-09-09 21:35:00",721848,0.348,194.4,19.71,68.15,0,0,0,0
"2018-09-09 21:36:00",721849,0.079,274.2,19.7,68.34,0,0,0,0
"2018-09-09 21:37:00",721850,0.095,190.8,19.72,68.27,0,0,0,0
"2018-09-09 21:38:00",721851,0.206,187.7,19.72,67.63,0,0,0,0
"2018-09-09 21:39:00",721852,0,0,19.76,67.39,0,0,0,0
"2018-09-09 21:40:00",721853,0,0,19.81,67.53,0,0,0,0
"2018-09-09 21:41:00",721854,0,0,19.8,67.46,0,0,0,0
"2018-09-09 21:42:00",721855,0,0,19.8,67.73,0,0,0,0
"2018-09-09 21:43:00",721856,0,0,19.8,68.07,0,0,0,0
"2018-09-09 21:44:00",721857,0.951,187.3,19.81,67.97,0,0,0,0
"2018-09-09 21:45:00",721858,0.794,219.5,19.78,67.7,0,0,0,0
"2018-09-09 21:46:00",721859,0.032,243.4,19.81,67.56,0,0,0,0
"2018-09-09 21:47:00",721860,0,0,19.8,68.04,0,0,0,0
"2018-09-09 21:48:00",721861,0.032,226.6,19.76,68.17,0,0,0,0
